# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5171281667787483,0.6682511867221524,2.514687868244898,-4.999320638852815,-89.7010252212895,90.0,-0.011086569602005585,-90.19922626193568,-1.5913054325082485,-0.6021970574261724
 0.5197673369339908,0.674853054490523,2.5014937954100716,-4.99932632559425,-89.7052293091028,90.0,-0.011157214118135724,-89.62810872066436,-1.5929582277840306,-0.6262556707451729
 0.5224072123351329,0.6814218463708712,2.4882961815191633,-4.999332121962501,-89.709439055864,90.0,-0.011229096526889805,-89.0543595920959,-1.5946763091043528,-0.6508190953175774
 0.5250477869275295,0.6879575194909249,2.475095056535307,-4.9993380311497155,-89.71365463036463,90.0,-0.011302247174473182,-88.47798004794669,-1.5964610554002323,-0.6758931563677899
 0.5276890545291504,0.6944600309780236,2.461890451050203,-4.9993440562406475,-89.71787620504855,90.0,-0.011376690521231381,-87.89902460067647,-1.5983138858495383,-0.7014928923403593
 0.5303310088270483,0.7009293379591193,2.448682396301485,-4.999350200428013,-89.72210395612437,90.0,-0.01145246291282611,-87.31746241937677,-1.6002362641874508,-0.7276349706131987
 0.5329736433737121,0.707365397560779,2.4354709241900014,-4.999356467265824,-89.72633806371402,90.0,-0.011529599447334981,-86.73328198154758,-1.602229712394624,-0.7543412348446802
 0.5356169515832959,0.7137681669091857,2.4222560672993922,-4.999362860031332,-89.73057871192643,90.0,-0.011608129315953671,-86.14652480013697,-1.604295782462639,-0.7816228393358033
 0.5382609267277236,0.7201376031301407,2.4090378589144246,-4.999369382433719,-89.73482608894203,90.0,-0.011688094052634223,-85.55714862464025,-1.606436060697978,-0.8094925702496933
 0.5409055619326609,0.7264736633490648,2.3958163330410276,-4.99937603822016,-89.73908038724494,90.0,-0.011769524712084152,-84.96519821002352,-1.6086522235600107,-0.8379843306538268
 0.5435508501733514,0.732776304691,2.382591524426888,-4.999382831221455,-89.74334180361245,90.0,-0.011852457885397105,-84.37068578257141,-1.610945946064085,-0.8670973804636266
 0.5461967842703099,0.7390454842806111,2.3693634685827614,-4.9993897653504495,-89.74761053933234,90.0,-0.011936938316238311,-83.7735752257058,-1.6133189881000467,-0.8968636213160892
 0.5488433568848698,0.7452811592421883,2.356132201803981,-4.999396844805757,-89.75188680031279,90.0,-0.012023000057377834,-83.17391626280137,-1.6157731538996971,-0.9272996275064896
 0.5514905605145751,0.7514832866996476,2.342897761193311,-4.99940407385427,-89.75617079723793,90.0,-0.012110687762801818,-82.57169366313917,-1.6183103094382745,-0.9584285508327273
 0.5541383874884144,0.7576518237765343,2.3296601846844025,-4.999411456902841,-89.76046274566242,90.0,-0.0122000449401287,-81.9669111800379,-1.620932359595585,-0.9902649165585236
 0.5567868299618871,0.7637867275960228,2.316419511066158,-4.9994189984737645,-89.76476286622643,90.0,-0.012291111416655972,-81.35960745135519,-1.6236412937281963,-1.0228404655734762
 0.5594358799118989,0.7698879552809199,2.303175780007425,-4.999426703401421,-89.7690713847272,90.0,-0.012383938082158256,-80.74975773988376,-1.6264391317948779,-1.0561665953746928
 0.5620855291314755,0.7759554639536658,2.2899290320835437,-4.999434576475042,-89.77338853239597,90.0,-0.012478569807241118,-80.1373887750915,-1.629328001939654,-1.0902839981353702
 0.5647357692242907,0.7819892107363372,2.2766793088025725,-4.999442622912183,-89.77771454595593,90.0,-0.01257505528179142,-79.52251322886764,-1.6323100581285144,-1.1252022776897943
 0.567386591598998,0.7879891527506475,2.2634266526337514,-4.9994508478843755,-89.78204966782758,90.0,-0.012673447174207668,-78.90513025020906,-1.6353875359620849,-1.1609521116668995
 0.5700379874633601,0.79395524711795,2.250171107036007,-4.999459256882147,-89.78639414636699,90.0,-0.012773791976766966,-78.2852892718783,-1.6385627652999268,-1.1975689411456383
 0.5726899478181666,0.799887450959239,2.2369127164880984,-4.999467855497386,-89.7907482359329,90.0,-0.012876150531194232,-77.66296282241835,-1.6418381059201583,-1.2350639459202895
 0.5753424634509315,0.8057857213951528,2.2236515265192347,-4.999476649659017,-89.79511219718962,90.0,-0.012980577653827773,-77.03817400646383,-1.6452160367390694,-1.2734819645115134
 0.5779955249293607,0.8116500155459746,2.2103875837411793,-4.99948564550751,-89.79948629727339,90.0,-0.013087132441223497,-76.41093299018463,-1.6486991045316466,-1.31284850384979
 0.5806491225945798,0.8174802905316353,2.197120935882071,-4.999494849198596,-89.8038708099656,90.0,-0.013195870419150404,-75.78128370742091,-1.6522899268731628,-1.3531901947990286
 0.5833032465541134,0.8232765034717158,2.1838516318201995,-4.999504267390489,-89.80826601591663,90.0,-0.013306859564398373,-75.1492112139993,-1.6559912114331712,-1.3945409545449532
 0.5859578866746022,0.8290386114854483,2.1705797216201947,-4.999513906826873,-89.81267220295774,90.0,-0.013420159052197388,-74.51476514626421,-1.6598057895315437,-1.4369473545326228
 0.58861303257425,0.8347665716917183,2.1573052565698343,-4.999523774614958,-89.81708966620283,90.0,-0.01353584083704788,-73.87793725107782,-1.6637365372888797,-1.4804262763328002
 0.5912686736149867,0.8404603412090684,2.144028289218886,-4.999533877991669,-89.82151870834257,90.0,-0.01365397634134416,-73.23873829867465,-1.6677864484676885,-1.5250220631042732
 0.5939247988943352,0.846119877155699,2.1307488734186024,-4.999544224638657,-89.82595963997665,90.0,-0.01377463079433202,-72.59722710037931,-1.6719586491685205,-1.5707846061596749
 0.5965813972369698,0.8517451366494708,2.117467064363685,-4.999554822331872,-89.8304127797332,90.0,-0.01389788555964008,-71.95339144999389,-1.6762563181203982,-1.6177338075185048
 0.5992384571859523,0.8573360768079078,2.104182918634581,-4.9995656794236805,-89.83487845463007,90.0,-0.014023813158878413,-71.3072820259948,-1.6806827781928562,-1.6659240504352517
 0.6018959669936308,0.8628926547481992,2.0908964942429864,-4.999576804271888,-89.83935700038629,90.0,-0.014152499897955924,-70.6588946977793,-1.685241478044124,-1.7154028324169996
 0.6045539146121871,0.8684148275872011,2.077607850677409,-4.999588205878682,-89.84384876160775,90.0,-0.014284029025492527,-70.00825874935654,-1.6899359453521496,-1.766200084325001
 0.6072122876838169,0.8739025524414411,2.0643170489519234,-4.999599893380459,-89.8483540921761,90.0,-0.01441848643393847,-69.35540735025998,-1.6947698637329012,-1.8183747166036734
 0.6098710735305239,0.8793557864271186,2.051024151656057,-4.99961187634936,-89.85287335558779,90.0,-0.014555957788456643,-68.70039158763109,-1.6997470545755067,-1.8719788390515641
 0.6125302591435141,0.884774486660108,2.037729223006834,-4.999624164735639,-89.85740692520375,90.0,-0.014696546462532621,-68.04319658018979,-1.7048714440273467,-1.9270521872589434
 0.6151898311721689,0.8901586102559621,2.0244323289027184,-4.999636768943385,-89.86195518468043,90.0,-0.01484034410979286,-67.38388224705106,-1.7101471318275212,-1.9836604323301377
 0.6178497759125785,0.8955081143299138,2.011133536980126,-4.999649699694177,-89.86651852823759,90.0,-0.014987454492393939,-66.72247115128825,-1.7155783305689316,-2.0418464560184444
 0.6205100792956166,0.9008229559968798,1.9978329166714295,-4.999662968329231,-89.87109736117742,90.0,-0.015137987867495173,-66.05897750435086,-1.721169460980233,-2.1016890204892307
 0.6231707268745317,0.9061030923714624,1.9845305392665753,-4.999676586358955,-89.87569210011677,90.0,-0.01529204881148066,-65.3934611593209,-1.7269250447700455,-2.1632266653516403
 0.6258317038120359,0.9113484805679528,1.9712264779754893,-4.999690566113693,-89.88030317350197,90.0,-0.01544975162119764,-64.72595964765948,-1.7328498117428668,-2.2265382646939376
 0.628492994866866,0.9165590777003347,1.9579208079946273,-4.999704920178759,-89.88493102201855,90.0,-0.01561122392484623,-64.05647659748433,-1.7389486610914915,-2.2916882155957112
 0.6311545843797907,0.9217348408822861,1.9446136065753068,-4.999719661766429,-89.88957609900889,90.0,-0.015776578450292192,-63.38509982698304,-1.7452266654204749,-2.358742510254707
 0.6338164562590397,0.9268757272271836,1.9313049530948252,-4.999734804755584,-89.89423887098799,90.0,-0.015945957552542384,-62.711818760646494,-1.7516891085004962,-2.4277814159277513
 0.6364785939651247,0.9319816938481045,1.9179949291315117,-4.999750363360184,-89.89891981805229,90.0,-0.01611948888444395,-62.03670644700441,-1.7583414462684588,-2.498870645480493
 0.6391409804950248,0.9370526978578309,1.9046836185415905,-4.999766352641897,-89.90361943449754,90.0,-0.016297314317804266,-61.359803247307674,-1.7651893864724644,-2.572105938450139
 0.6418035983657034,0.9420886963688525,1.8913711075401258,-4.999782788234447,-89.90833822923204,90.0,-0.01647958726929106,-60.681131369318535,-1.772238812957009,-2.647554710037204
 0.6444664295969262,0.9470896464933707,1.8780574847853566,-4.999799686386991,-89.91307672646353,90.0,-0.016666453035236107,-60.00076908300804,-1.7794958899114293,-2.725323659016849
 0.6471294556933426,0.952055505343301,1.8647428414662934,-4.999817064121475,-89.91783546610908,90.0,-0.016858075517860237,-59.318751950099696,-1.7869669591153374,-2.8054810330105586
 0.6497926576257979,0.9569862300302782,1.8514272713941056,-4.999834939257442,-89.92261500464858,90.0,-0.01705462780698285,-58.63511132096121,-1.7946587080960803,-2.888158380709662
 0.652456015811834,0.9618817776656587,1.8381108710978917,-4.999853330292227,-89.92741591545501,90.0,-0.017256275257498666,-57.949933289656634,-1.8025779752815148,-2.9734142508336996
 0.6551195100953406,0.966742105360525,1.8247937399239704,-4.99987225667648,-89.9322387897591,90.0,-0.017463206539469752,-57.263252183373865,-1.8107319899085899,-3.061397457305445
 0.6577831197253129,0.9715671702256901,1.8114759801402882,-4.999891738573175,-89.93708423715286,90.0,-0.017675613546370896,-56.57512240673066,-1.819128200784982,-3.1521927169484236
 0.6604468233336689,0.9763569293717006,1.798157697044501,-4.999911797246497,-89.94195288638267,90.0,-0.017893691495435442,-55.88561757953037,-1.8277743869558651,-3.2459265151574286
 0.6631105989120816,0.9811113399088419,1.7848389990775493,-4.999932454853496,-89.94684538613784,90.0,-0.018117660658904508,-55.19476376264492,-1.8366786582237065,-3.342725768642652
 0.6657744237877707,0.9858303589471414,1.7715199979422989,-4.999953734497883,-89.95176240581257,90.0,-0.018347727520127824,-54.502662463402075,-1.8458494473903169,-3.442714740862272
 0.6684382745982049,0.9905139435963749,1.7582008087270002,-4.999975660471652,-89.95670463639183,90.0,-0.018584124453761088,-53.80936844714351,-1.8552955593136649,-3.546036394511197
 0.6711021272646517,0.9951620509660688,1.7448815500347825,-4.999998258155904,-89.9616727912936,90.0,-0.01882709240465299,-53.1149461906745,-1.8650261571685027,-3.652828843502526
 0.6737659569645204,0.9997746381655072,1.7315623441189814,-5.000021554102281,-89.96666760735172,90.0,-0.01907689250078772,-52.419438855605456,-1.875050818138866,-3.763251446163345
 0.676429738102429,1.004351662303735,1.7182433170246234,-5.000045576122196,-89.97168984571498,90.0,-0.01933376912823378,-51.722972037545695,-1.8853795050102786,-3.8774532653690494
 0.6790934442799317,1.0088930804895644,1.7049245987360329,-5.000070353509255,-89.97674029292563,90.0,-0.019598017872142538,-51.02556832655219,-1.896022636915873,-3.9956103249993933
 0.6817570482638293,1.0133988498315794,1.6916063233325267,-5.0000959166676,-89.98181976204155,90.0,-0.019869914631830222,-50.3273425441934,-1.9069911092834964,-4.117906578429614
 0.6844205219529925,1.0178689274381418,1.6782886291498822,-5.000122297745923,-89.98692909362269,90.0,-0.020149773083530047,-49.62835044615846,-1.9182962467142775,-4.244508769423184
 0.6870838363436113,1.0223032704173969,1.6649716589504384,-5.000149530356432,-89.99206915708969,90.0,-0.02043791105368809,-48.92867951979597,-1.9299499469910988,-4.375638234025382
 0.6897469614927876,1.0267018358772786,1.6516555601009342,-5.000177649789668,-89.99724085182916,90.0,-0.02073466657796845,-48.22840995487946,-1.941964590384761,-4.511482833383957
 0.692409866480379,1.0310645809255166,1.6383404847590732,-5.0002066930311555,-90.00244510863786,90.0,-0.0210403867920343,-47.52764337861844,-1.9543531717953944,-4.652280674061356
 0.6950725193689964,1.0353914626696423,1.6250265900684617,-5.000236699093423,-90.00768289104292,90.0,-0.021355448630809598,-46.826457139247154,-1.967129259493228,-4.79825506075175
 0.6977348871620497,1.0396824382169954,1.6117140383643231,-5.000267708644164,-90.01295519672865,90.0,-0.021680235657841447,-46.12495988429506,-1.98030704078315,-4.9496471991232935
 0.7003969357597376,1.0439374646747308,1.5984029973874556,-5.000299764785882,-90.01826305917254,90.0,-0.022015171482093806,-45.42322101889404,-1.9939014067930552,-5.106730967162709
 0.7030586299128582,1.048156499149826,1.5850936405104281,-5.0003329125638425,-90.02360754926092,90.0,-0.02236067986931944,-44.721359361352704,-2.0079279514922983,-5.269780783339955
 0.7057199331743199,1.0523394987490882,1.5717861469739491,-5.000367199478693,-90.02898977683638,90.0,-0.02271721850272832,-44.01947359356079,-2.022402953246425,-5.439065124121326
